-DOCSTART- -X- O O
businesses	O
achieve	O
their	O
financial	O
goals	O
through	O
a	O
broad	O
range	O
of	O
financial	O
products	O
.	O
Our	O
mission	O
is	O
to	O
create	O
engaged	O
,	O
lifelong	O
relationships	O
and	O
put	O
our	O
customers	O
at	O
the	O
heart	O
of	O
everything	O
we	O
do	O
.	O
We	O
also	O
help	O
small	O
businesses	O
,	O
nonprofits	O
and	O
cities	O
grow	O
,	O
delivering	O
solutions	O
to	O
solve	O
all	O
their	O
financial	O
needs	O
.	O

We	O
recognize	O
that	O
our	O
people	O
are	O
our	O
strength	O
and	O
the	O
diverse	O
talents	O
they	O
bring	O
to	O
our	O
global	O
workforce	O
are	O
directly	O
linked	O
to	O
our	O
success	O
.	O
We	O
are	O
an	O
equal	O
opportunity	O
employer	O
and	O
place	O
a	O
high	O
value	O
on	O
diversity	O
and	O
inclusion	O
at	O
our	O
company	O
.	O
We	O
do	O
not	O
discriminate	O
on	O
the	O
basis	O
of	O
any	O
protected	O
attribute	O
,	O
including	O
race	O
,	O
religion	O
,	O
color	O
,	O
national	O
origin	O
,	O
gender	O
,	O
sexual	O
orientation	O
,	O
gender	O
identity	O
,	O
gender	O
expression	O
,	O
age	O
,	O
marital	O
or	O
veteran	O
status	O
,	O
pregnancy	O
or	O
disability	O
,	O
or	O
any	O
other	O
basis	O
protected	O
under	O
applicable	O
law	O
.	O
In	O
accordance	O
with	O
applicable	O
law	O
,	O
we	O
make	O
reasonable	O
accommodations	O
for	O
applicants	O
’	O
and	O
employees	O
’	O
religious	O
practices	O
and	O
beliefs	O
,	O
as	O
well	O
as	O
any	O
mental	O
health	O
or	O
physical	O
disability	O
needs	O
.	O

We	O
offer	O
a	O
competitive	O
total	O
rewards	O
package	O
including	O
base	O
salary	O
determined	O
based	O
on	O
the	O
role	O
,	O
experience	O
,	O
skill	O
set	O
,	O
and	O
location	O
.	O
For	O
those	O
in	O
eligible	O
roles	O
,	O
discretionary	O
incentive	O
compensation	O
which	O
may	O
be	O
awarded	O
in	O
recognition	O
of	O
individual	O
achievements	O
and	O
contributions	O
.	O
We	O
also	O
offer	O
a	O
range	O
of	O
benefits	O
and	O
programs	O
to	O
meet	O
employee	O
needs	O
,	O
based	O
on	O
eligibility	O
.	O
These	O
benefits	O
include	O
comprehensive	O
health	O
care	O
coverage	O
,	O
on	O
-	O
site	O
health	O
and	O
wellness	O
centers	O
,	O
a	O
retirement	O
savings	O
plan	O
,	O
backup	O
childcare	O
,	O
tuition	O
reimbursement	O
,	O
mental	O
health	O
support	O
,	O
financial	O
coaching	O
and	O
more	O
.	O
Additional	O
details	O
about	O
total	O
compensation	O
and	O
benefits	O
will	O
be	O
provided	O
during	O
the	O
hiring	O
process	O
.	O

JPMorgan	O
Chase	O
is	O
an	O
Equal	O
Opportunity	O
Employer	O
,	O
including	O
Disability	O
/	O
Veterans	O

About	O
The	O
Team	O

Our	O
Consumer	O
&	O
Community	O
Banking	O
division	O
serves	O
our	O
Chase	O
customers	O
through	O
a	O
range	O
of	O
financial	O
services	O
,	O
including	O
personal	O
banking	O
,	O
credit	O
cards	O
,	O
mortgages	O
,	O
auto	O
financing	O
,	O
investment	O
advice	O
,	O
small	O
business	O
loans	O
and	O
payment	O
processing	O
.	O
We	O
’re	O
proud	O
to	O
lead	O
the	O
U.S.	O
in	O
credit	O
card	O
sales	O
and	O
deposit	O
growth	O
and	O
have	O
the	O
most	O
-	O
used	O
digital	O
solutions	O
–	O
all	O
while	O
ranking	O
first	O
in	O
customer	O
satisfaction	O
.	O
-DOCSTART- -X- O O
Company	O
Overview	O

Fanatics	B-COMPANY
is	O
building	O
a	O
leading	O
global	O
digital	O
sports	O
platform	O
.	O
The	O
company	O
ignites	O
the	O
passions	O
of	O
global	O
sports	O
fans	O
and	O
maximizes	O
the	O
presence	O
and	O
reach	O
for	O
hundreds	O
of	O
sports	O
partners	O
globally	O
by	O
offering	O
innovative	O
products	O
and	O
services	O
across	O
Fanatics	B-DEPARTMENT
Commerce	I-DEPARTMENT
,	O
Fanatics	B-DEPARTMENT
Collectibles	I-DEPARTMENT
,	O
and	O
Fanatics	B-DEPARTMENT
Betting	I-DEPARTMENT
&	I-DEPARTMENT
Gaming	I-DEPARTMENT
,	O
allowing	O
sports	O
fans	O
to	O
Buy	O
,	O
Collect	O
and	O
Bet	O
.	O
Through	O
the	O
Fanatics	B-DEPARTMENT
platform	I-DEPARTMENT
,	O
sports	O
fans	O
can	O
buy	O
licensed	O
fan	O
gear	O
,	O
jerseys	O
,	O
lifestyle	O
and	O
streetwear	O
products	O
,	O
headwear	O
,	O
and	O
hardgoods	O
;	O
collect	O
physical	O
and	O
digital	O
trading	O
cards	O
,	O
sports	O
memorabilia	O
,	O
and	O
other	O
digital	O
assets	O
;	O
and	O
bet	O
as	O
the	O
company	O
builds	O
its	O
Sportsbook	O
and	O
iGaming	O
platform	O
.	O
Fanatics	O
has	O
an	O
established	O
database	O
of	O
over	O
100	O
million	O
global	O
sports	O
fans	O
,	O
a	O
global	O
partner	O
network	O
with	O
over	O
900	O
sports	O
properties	O
,	O
including	O
major	O
national	O
and	O
international	O
professional	O
sports	O
leagues	O
,	O
teams	O
,	O
players	O
associations	O
,	O
athletes	O
,	O
celebrities	O
,	O
colleges	O
,	O
and	O
college	O
conferences	O
,	O
and	O
over	O
2,000	O
retail	O
locations	O
,	O
including	O
its	O
Lids	O
retail	O
business	O
stores	O
.	O

As	O
a	O
market	O
leader	O
with	O
more	O
than	O
18,000	O
employees	O
,	O
and	O
hundreds	O
of	O
partners	O
,	O
suppliers	O
,	O
and	O
vendors	O
worldwide	O
,	O
we	O
take	O
responsibility	O
for	O
driving	O
toward	O
more	O
ethical	O
and	O
sustainable	O
practices	O
.	O
We	O
are	O
committed	O
to	O
building	O
an	O
inclusive	O
Fanatics	O
community	O
,	O
reflecting	O
and	O
representing	O
society	O
at	O
every	O
level	O
of	O
the	O
business	O
,	O
including	O
our	O
employees	O
,	O
vendors	O
,	O
partners	O
and	O
fans	O
.	O
Fanatics	O
is	O
also	O
dedicated	O
to	O
making	O
a	O
positive	O
impact	O
in	O
the	O
communities	O
where	O
we	O
all	O
live	O
,	O
work	O
,	O
and	O
play	O
through	O
strategic	O
philanthropic	O
initiatives	O
.	O

We	O
’re	O
hiring	O
a	O
Staff	B-POSITION
Data	I-POSITION
Scientist	I-POSITION
for	O
our	O
Data	B-TECHNICAL_SKILL
Engineering	I-TECHNICAL_SKILL
,	O
Science	B-TECHNICAL_SKILL
,	O
and	B-POSITION
Analytics	I-POSITION
team	I-POSITION
.	O
If	O
you	O
excel	O
at	O
using	O
data	B-TECHNICAL_SKILL
science	I-TECHNICAL_SKILL
to	O
tackle	O
business	O
issues	O
,	O
this	O
role	O
could	O
be	O
perfect	O
for	O
you	O
.	O
As	O
part	O
of	O
our	O
team	O
,	O
you	O
’ll	O
get	O
the	O
chance	O
to	O
apply	O
your	O
data	B-TECHNICAL_SKILL
science	I-TECHNICAL_SKILL
skills	I-TECHNICAL_SKILL
to	O
generate	O
business	O
growth	O
.	O
You	O
’ll	O
extract	O
vital	O
insights	O
from	O
diverse	O
data	O
sources	O
,	O
employ	O
machine	O
learning	O
algorithms	O
,	O
and	O
apply	O
advanced	O
statistical	O
models	O
.	O
Your	O
findings	O
will	O
be	O
translated	O
into	O
business	O
actions	O
.	O
Expect	O
a	O
daily	O
array	O
of	O
new	O
challenges	O
and	O
captivating	O
projects	O
that	O
will	O
leverage	O
your	O
interests	O
and	O
strengths	O
.	O

Responsibilities	O

Team	O
up	O
with	O
colleagues	O
from	O
engineering	O
,	O
operations	O
,	O
marketing	O
,	O
and	O
finance	O
to	O
understand	O
business	O
needs	O
and	O
scope	O
data	O
science	O
projects	O
.	O

Wrangle	B-TECHNICAL_SKILL
,	O
process	B-TECHNICAL_SKILL
,	O
cleanse	B-TECHNICAL_SKILL
,	O
validate	B-TECHNICAL_SKILL
,	O
and	O
enrich	B-TECHNICAL_SKILL
data	I-TECHNICAL_SKILL
from	O
different	O
sources	O
and	O
prepare	O
it	O
for	O
analysis	O
.	O

Assist	O
in	O
crafting	O
data	O
-	O
informed	O
business	O
strategy	O
and	O
roadmaps	O
.	O

Convert	O
data	O
requirements	O
into	O
data	O
product	O
requirements	O
,	O
evaluate	B-TECHNICAL_SKILL
technologies	I-TECHNICAL_SKILL
,	O
and	O
identify	B-TECHNICAL_SKILL
opportunities	I-TECHNICAL_SKILL
to	O
innovate	O
and	O
improve	O
our	O
data	O
science	O
capabilities	O
.	O

Apply	O
innovative	B-NON TECHINICAL SKILL
problem	I-NON TECHINICAL SKILL
-	I-NON TECHINICAL SKILL
solving	I-NON TECHINICAL SKILL
skills	I-NON TECHINICAL SKILL
to	O
dissect	O
data	O
and	O
build	O
machine	O
learning	O
/	O
statistical	O
models	O
to	O
solve	O
business	O
problems	O
from	O
different	O
perspectives	O
.	O

Work	O
with	O
engineers	O
to	O
create	O
services	O
that	O
can	O
ingest	O
and	O
supply	O
data	O
to	O
and	O
from	O
both	O
internal	O
and	O
external	O
sources	O
and	O
ensure	O
data	O
quality	O
and	O
timeliness	O

Lead	O
the	O
development	O
of	O
data	O
visualization	O
and	O
dashboards	O
to	O
help	O
the	O
organization	O
monitor	O
performance	O
,	O
generate	O
insights	O
,	O
and	O
continuously	O
improve	O
user	O
experience	O

Establish	O
playbooks	O
to	O
drive	O
process	O
and	O
consistent	O
outcomes	O

Participating	O
in	O
the	O
full	B-TECHNICAL_SKILL
life	I-TECHNICAL_SKILL
cycle	I-TECHNICAL_SKILL
of	O
model	B-TECHNICAL_SKILL
development	I-TECHNICAL_SKILL
,	O
which	O
spans	O
from	O
business	O
problem	O
discovery	O
,	O
data	B-TECHNICAL_SKILL
discovery	I-TECHNICAL_SKILL
to	O
model	B-TECHNICAL_SKILL
deployment	I-TECHNICAL_SKILL
and	O
monitoring	B-TECHNICAL_SKILL
.	O

Qualifications	O

Master	B-EDUCATION
’s	I-EDUCATION
or	O
Doctoral	B-EDUCATION
degree	I-EDUCATION
in	O
Computer	B-ACADEMICS
Science	I-ACADEMICS
(	O
with	O
a	O
focus	O
on	O
AI	B-ACADEMICS
,	O
Machine	B-ACADEMICS
Learning	I-ACADEMICS
,	O
Data	B-ACADEMICS
Mining	I-ACADEMICS
)	O
,	O
Statistics	B-ACADEMICS
,	O
Econometrics	B-ACADEMICS
,	O
Physics	B-ACADEMICS
,	O
or	O
other	O
quantitative	O
disciplines	O
that	O
require	O
processing	O
and	O
modeling	O
data	O
at	O
a	O
large	O
scale	O
.	O

5	B-EXPERIENCE
+	I-EXPERIENCE
years	I-EXPERIENCE
of	O
professional	O
experience	O
as	O
a	O
data	O
scientist	O
.	O

Proficient	O
in	O
Python	B-TOOL
,	O
SQL	B-TOOL
,	O
Spark	B-TOOL
,	O
the	O
associated	O
Python	B-TOOL
and	O
Spark	B-TOOL
packages	O
commonly	O
used	O
by	O
data	O
scientists	O
,	O
and	O
Deep	B-TOOL
Learning	I-TOOL
libraries	I-TOOL
,	O
such	O
as	O
PyTorch	B-TOOL
.	O

Proficient	O
in	O
wrangle	B-TECHNICAL_SKILL
and	I-TECHNICAL_SKILL
analyze	I-TECHNICAL_SKILL
data	O
with	O
complex	O
relationships	O
and	O
time	O
scale	O
.	O

Strong	O
understanding	O
of	O
and	O
practical	B-NON TECHINICAL SKILL
experience	I-NON TECHINICAL SKILL
in	O
a	O
wide	O
range	O
of	O
machine	B-TECHNICAL_SKILL
learning	I-TECHNICAL_SKILL
algorithms	I-TECHNICAL_SKILL
and	O
statistical	B-TECHNICAL_SKILL
models	I-TECHNICAL_SKILL
.	O

Strong	O
understanding	O
of	O
and	O
practical	O
experience	O
in	O
using	O
generative	B-TECHNICAL_SKILL
AI	I-TECHNICAL_SKILL
models	I-TECHNICAL_SKILL
.	O

Experience	O
in	O
using	O
data	B-TECHNICAL_SKILL
visualization	I-TECHNICAL_SKILL
and	O
dashboard	B-TECHNICAL_SKILL
tools	I-TECHNICAL_SKILL
.	O

Working	O
experience	O
in	O
cloud	O
-	O
native	O
technology	O
.	O

Experience	O
working	O
with	O
large	O
structured	O
and	O
unstructured	O
datasets	O
stored	O
in	O
relational	O
and	O
NOSQL	B-TECHNICAL_SKILL
databases	I-TECHNICAL_SKILL
.	O

Out	B-NON TECHINICAL SKILL
-	I-NON TECHINICAL SKILL
of	I-NON TECHINICAL SKILL
-	I-NON TECHINICAL SKILL
the	I-NON TECHINICAL SKILL
-	I-NON TECHINICAL SKILL
box	I-NON TECHINICAL SKILL
thinker	O
and	O
problem	B-NON TECHINICAL SKILL
solver	I-NON TECHINICAL SKILL
who	O
can	O
turn	O
ambiguous	O
business	O
problems	O
into	O
clear	O
data	O
-	O
driven	O
solutions	O
that	O
deliver	O
meaningful	O
business	O
impacts	O
.	O

Excellent	O
organizational	B-NON TECHINICAL SKILL
skills	I-NON TECHINICAL SKILL
,	O
verbal	B-NON TECHINICAL SKILL
and	I-NON TECHINICAL SKILL
written	I-NON TECHINICAL SKILL
communication	I-NON TECHINICAL SKILL
skills	O
,	O
and	O
presentation	B-NON TECHINICAL SKILL
skills	I-NON TECHINICAL SKILL
.	I-NON TECHINICAL SKILL

Pluses	O

Doctoral	B-EDUCATION
degree	I-EDUCATION
in	O
computer	B-ACADEMICS
science	I-ACADEMICS
with	O
a	O
strong	O
focus	O
on	O
deep	B-TECHNICAL_SKILL
learning	I-TECHNICAL_SKILL
and	O
AI	B-TECHNICAL_SKILL
.	O

Proficient	O
in	O
other	O
languages	O
,	O
such	O
as	O
R	B-TOOL
,	O
used	O
in	O
data	B-TECHNICAL_SKILL
science	I-TECHNICAL_SKILL
.	O

Knowledge	O
of	O
data	B-TECHNICAL_SKILL
engineering	I-TECHNICAL_SKILL
and	O
MLOps	B-TOOL
.	O

Certificates	O
earned	O
in	O
AI	B-TECHNICAL_SKILL
,	O
data	B-TECHNICAL_SKILL
mining	I-TECHNICAL_SKILL
,	O
machine	B-TECHNICAL_SKILL
learning	I-TECHNICAL_SKILL
,	O
deep	B-TECHNICAL_SKILL
learning	I-TECHNICAL_SKILL
,	O
statistical	B-TECHNICAL_SKILL
modeling	I-TECHNICAL_SKILL
,	O
cloud	B-TECHNICAL_SKILL
computing	I-TECHNICAL_SKILL
,	O
data	B-TECHNICAL_SKILL
engineering	I-TECHNICAL_SKILL
,	O
and	O
MLOps	B-TECHNICAL_SKILL
.	O

$	O
225,000	O
-	O
$	O
260,000	O
a	O
year	O

The	O
salary	O
range	O
for	O
this	O
position	O
is	O
$	O
225,000-$260,000	O
which	O
represents	O
base	O
pay	O
only	O
and	O
does	O
not	O
include	O
short	O
-	O
term	O
or	O
long	O
-	O
term	O
incentive	O
compensation	O
.	O
When	O
determining	O
base	O
pay	O
,	O
as	O
part	O
of	O
a	O
final	O
compensation	O
package	O
,	O
we	O
consider	O
several	O
factors	O
such	O
as	O
location	O
,	O
experience	O
,	O
qualifications	O
,	O
and	O
training	O
.	O

Ensure	O
your	O
Fanatics	O
job	O
offer	O
is	O
legitimate	O
and	O
do	O
n’t	O
fall	O
victim	O
to	O
fraud	O
.	O
Fanatics	O
never	O
seeks	O
payment	O
from	O
job	O
applicants	O
.	O
Feel	O
free	O
to	O
ask	O
your	O
recruiter	O
for	O
a	O
phone	O
call	O
or	O
other	O
type	O
of	O
communication	O
for	O
interview	O
,	O
and	O
ensure	O
your	O
communication	O
is	O
coming	O
from	O
a	O
Fanatics	O
or	O
Fanatics	O
Brand	O
email	O
address	O
.	O
For	O
added	O
security	O
,	O
where	O
possible	O
,	O
apply	O
through	O
our	O
company	O
website	O
at	O
www.fanaticsinc.com/careers	O

Tryouts	O
are	O
open	O
at	O
Fanatics	O
!	O
Our	O
team	O
is	O
passionate	O
,	O
talented	O
,	O
unified	O
,	O
and	O
charged	O
with	O
creating	O
the	O
fan	O
experience	O
of	O
tomorrow	O
.	O
The	O
ball	O
is	O
in	O
your	O
court	O
now	O
.	O

Fanatics	O
is	O
committed	O
to	O
responsible	O
planning	O
and	O
purchasing	O
(	O
RPP	O
)	O
practices	O
,	O
working	O
with	O
its	O
business	O
partners	O
across	O
its	O
global	O
and	O
multi	O
-	O
layered	O
supply	O
chain	O
,	O
to	O
ensure	O
that	O
planning	O
,	O
sourcing	O
,	O
and	O
purchasing	O
decisions	O
,	O
along	O
with	O
other	O
supporting	O
processes	O
,	O
do	O
not	O
impede	O
or	O
conflict	O
with	O
the	O
fulfillment	O
of	O
Fanatics	O
’	O
fair	O
labor	O
practices	O
.	O

NOTICE	O
TO	O
CALIFORNIA	O
RESIDENTS	O
/	O
APPLICANTS	O
:	O
In	O
connection	O
with	O
your	O
application	O
,	O
we	O
collect	O
information	O
that	O
identifies	O
,	O
reasonably	O
relates	O
to	O
or	O
describes	O
you	O
(	O
“	O
Personal	O
Information	O
”	O
)	O
.	O
The	O
categories	O
of	O
Personal	O
Information	O
that	O
we	O
collect	O
include	O
your	O
name	O
,	O
government	O
issued	O
identification	O
number(s	O
)	O
,	O
email	O
address	O
,	O
mailing	O
address	O
,	O
other	O
contact	O
information	O
,	O
emergency	O
contact	O
information	O
,	O
employment	O
history	O
,	O
educational	O
history	O
,	O
criminal	O
record	O
,	O
and	O
demographic	O
information	O
.	O
We	O
collect	O
and	O
use	O
those	O
categories	O
of	O
Personal	O
Information	O
about	O
you	O
for	O
human	O
resources	O
and	O
other	O
business	O
management	O
purposes	O
,	O
including	O
identifying	O
and	O
evaluating	O
you	O
as	O
a	O
candidate	O
for	O
potential	O
or	O
future	O
employment	O
or	O
other	O
types	O
of	O
positions	O
,	O
recordkeeping	O
in	O
relation	O
to	O
recruiting	O
and	O
hiring	O
,	O
conducting	O
criminal	O
background	O
checks	O
as	O
permitted	O
by	O
law	O
,	O
conducting	O
analytics	O
,	O
and	O
ensuring	O
compliance	O
with	O
applicable	O
legal	O
requirements	O
and	O
Company	O
policies	O
.	O
For	O
additional	O
information	O
on	O
how	O
we	O
collect	O
and	O
use	O
personal	O
information	O
in	O
connection	O
with	O
your	O
job	O
application	O
,	O
review	O
our	O
Candidate	O
Privacy	O
Policy	O
-	O
CA	O
-DOCSTART- -X- O O
Job	O
Number	O
:	O
R0187135	O

Data	B-POSITION
Scientist	I-POSITION

The	O
Opportunity	O
:	O

As	O
a	O
data	B-POSITION
scientist	I-POSITION
,	O
you	O
’re	O
excited	O
at	O
the	O
prospect	O
of	O
unlocking	O
the	O
secrets	O
held	O
by	O
a	O
data	O
set	O
,	O
and	O
you	O
’re	O
fascinated	O
by	O
the	O
possibilities	O
presented	O
by	O
IoT	O
,	O
machine	O
learning	O
,	O
and	O
artificial	O
intelligence	O
.	O
In	O
an	O
increasingly	O
connected	O
world	O
,	O
massive	O
amounts	O
of	O
structured	O
and	O
unstructured	O
data	O
open	O
new	O
opportunities	O
.	O
As	O
a	O
data	O
scientist	O
at	O
Booz	B-COMPANY
Allen	I-COMPANY
,	O
you	O
can	O
help	O
turn	O
these	O
complex	O
data	O
sets	O
into	O
useful	O
information	O
to	O
solve	O
global	O
challenges	O
.	O
Across	O
private	O
and	O
public	O
sectors	O
—	O
from	O
fraud	O
detection	O
to	O
cancer	O
research	O
to	O
national	O
intelligence	O
—	O
we	O
need	O
you	O
to	O
help	O
find	O
the	O
answers	O
in	O
the	O
data	O
.	O

On	O
our	O
team	O
,	O
you	O
’ll	O
use	O
your	O
analytical	B-TECHNICAL_SKILL
skills	I-TECHNICAL_SKILL
and	O
data	B-TECHNICAL_SKILL
science	I-TECHNICAL_SKILL
knowledge	I-TECHNICAL_SKILL
to	O
create	O
real	O
-	O
world	O
impact	O
.	O
You	O
’ll	O
work	O
closely	O
with	O
your	O
clients	O
to	O
understand	O
their	O
questions	O
and	O
needs	O
,	O
and	O
then	O
dig	O
into	O
their	O
data	O
-	O
rich	O
environments	O
to	O
find	O
the	O
pieces	O
of	O
their	O
information	O
puzzle	O
.	O
You	O
’ll	O
develop	B-TECHNICAL_SKILL
algorithms	I-TECHNICAL_SKILL
and	O
systems	O
and	O
use	O
the	O
right	O
combination	O
of	O
tools	O
and	O
frameworks	O
to	O
turn	O
sets	O
of	O
disparate	O
data	O
points	O
into	O
objective	O
answers	O
to	O
help	O
clients	O
make	O
informed	O
decisions	O
.	O
Ultimately	O
,	O
you	O
’ll	O
provide	O
a	O
deep	O
understanding	O
of	O
the	O
data	O
,	O
what	O
it	O
all	O
means	O
,	O
and	O
how	O
it	O
can	O
be	O
used	O
.	O

Work	O
with	O
us	O
as	O
we	O
use	O
data	O
science	O
for	O
good	O
.	O

Join	O
us	O
.	O
The	O
world	O
ca	O
n’t	O
wait	O
.	O

You	O
Have	O
:	O

3	B-EXPERIENCE
+	I-EXPERIENCE
years	I-EXPERIENCE
of	O
experience	O
in	O
statistics	B-ACADEMICS
,	O
operations	B-ACADEMICS
research	I-ACADEMICS
,	O
or	O
advanced	B-ACADEMICS
mathematics	I-ACADEMICS

Experience	O
with	O
optimization	B-TECHNICAL_SKILL
,	O
modeling	B-TECHNICAL_SKILL
and	O
simulation	B-TECHNICAL_SKILL
,	O
prediction	B-TECHNICAL_SKILL
,	O
estimation	B-TECHNICAL_SKILL
,	O
decision	B-TECHNICAL_SKILL
analysis	I-TECHNICAL_SKILL
,	O
or	O
engineering	B-TECHNICAL_SKILL
management	I-TECHNICAL_SKILL

Experience	O
leading	B-EXPERIENCE
multi	I-EXPERIENCE
-	I-EXPERIENCE
disciplinary	I-EXPERIENCE
teams	I-EXPERIENCE
,	O
and	O
preparing	B-EXPERIENCE
and	I-EXPERIENCE
presenting	I-EXPERIENCE
senior	O
leadership	O
briefings	O
and	O
papers	O

Experience	O
developing	B-TECHNICAL_SKILL
and	I-TECHNICAL_SKILL
applying	I-TECHNICAL_SKILL
optimization	I-TECHNICAL_SKILL
and	O
simulation	B-TECHNICAL_SKILL
models	I-TECHNICAL_SKILL

Experience	O
analyzing	B-TECHNICAL_SKILL
large	I-TECHNICAL_SKILL
-	I-TECHNICAL_SKILL
scale	I-TECHNICAL_SKILL
datasets	I-TECHNICAL_SKILL
and	O
data	B-TECHNICAL_SKILL
gathering	I-TECHNICAL_SKILL
,	O
cleansing	B-TECHNICAL_SKILL
,	O
and	O
parsing	B-TECHNICAL_SKILL

Experience	O
with	O
R	B-TOOL
or	O
Python	B-TOOL

Experience	O
using	O
scientific	B-TECHNICAL_SKILL
methods	I-TECHNICAL_SKILL
to	O
inform	O
qualitative	B-TECHNICAL_SKILL
and	I-TECHNICAL_SKILL
quantitative	I-TECHNICAL_SKILL
analyses	I-TECHNICAL_SKILL

Ability	O
to	O
work	O
effectively	O
in	O
a	O
collaborative	B-NON TECHINICAL SKILL
,	B-NON TECHINICAL SKILL
fast	I-NON TECHINICAL SKILL
-	I-NON TECHINICAL SKILL
paced	I-NON TECHINICAL SKILL
,	O
and	O
diverse	B-NON TECHINICAL SKILL
environment	I-NON TECHINICAL SKILL

TS	O
/	O
SCI	O
clearance	O
with	O
a	O
polygraph	O

HS	O
diploma	O
or	O
GED	O

Nice	O
If	O
You	O
Have	O
:	O

Ability	O
to	O
work	O
in	O
Windows	O
and	O
Linux	O
OS	O
environments	O

Bachelor	O
's	O
degree	O
in	O
Operations	O
Research	O
,	O
Applied	O
Mathematics	O
,	O
or	O
Data	O
Science	O

Clearance	O
:	O

Applicants	O
selected	O
will	O
be	O
subject	O
to	O
a	O
security	O
investigation	O
and	O
may	O
need	O
to	O
meet	O
eligibility	O
requirements	O
for	O
access	O
to	O
classified	O
information	O
;	O
TS	O
/	O
SCI	O
clearance	O
with	O
polygraph	O
is	O
required	O
.	O

Create	O
Your	O
Career	O
:	O

Grow	O
With	O
Us	O

Your	O
growth	O
matters	O
to	O
us	O
—	O
that	O
’s	O
why	O
we	O
offer	O
a	O
variety	O
of	O
ways	O
for	O
you	O
to	O
develop	O
your	O
career	O
.	O
With	O
professional	O
and	O
leadership	O
development	O
opportunities	O
like	O
upskilling	O
programs	O
,	O
tuition	O
reimbursement	O
,	O
mentoring	O
,	O
and	O
firm	O
-	O
sponsored	O
networking	O
,	O
you	O
can	O
chart	O
a	O
unique	O
and	O
fulfilling	O
career	O
path	O
on	O
your	O
own	O
terms	O
.	O

A	O
Place	O
Where	O
You	O
Belong	O

Diverse	O
perspectives	O
cultivate	O
collective	O
ingenuity	O
.	O
Booz	O
Allen	O
’s	O
culture	O
of	O
respect	O
,	O
equity	O
,	O
and	O
opportunity	O
means	O
that	O
,	O
here	O
,	O
you	O
are	O
free	O
to	O
bring	O
your	O
whole	O
self	O
to	O
work	O
.	O
With	O
an	O
array	O
of	O
business	O
resource	O
groups	O
and	O
other	O
opportunities	O
for	O
connection	O
,	O
you	O
’ll	O
develop	O
your	O
community	O
in	O
no	O
time	O
.	O

Support	O
Your	O
Well	O
-	O
Being	O

Our	O
comprehensive	O
benefits	O
package	O
includes	O
wellness	O
programs	O
with	O
HSA	O
contributions	O
,	O
paid	O
holidays	O
,	O
paid	O
parental	O
leave	O
,	O
a	O
generous	O
401(k	O
)	O
match	O
,	O
and	O
more	O
.	O
With	O
these	O
benefits	O
,	O
plus	O
the	O
option	O
for	O
flexible	O
schedules	O
and	O
remote	O
and	O
hybrid	O
locations	O
,	O
we	O
’ll	O
support	O
you	O
as	O
you	O
pursue	O
a	O
balanced	O
,	O
fulfilling	O
life	O
—	O
at	O
work	O
and	O
at	O
home	O
.	O

Your	O
Candidate	O
Journey	O

At	O
Booz	O
Allen	O
,	O
we	O
know	O
our	O
people	O
are	O
what	O
propel	O
us	O
forward	O
,	O
and	O
we	O
value	O
relationships	O
most	O
of	O
all	O
.	O
Here	O
,	O
we	O
’ve	O
compiled	O
a	O
list	O
of	O
resources	O
so	O
you	O
’ll	O
know	O
what	O
to	O
expect	O
as	O
we	O
forge	O
a	O
connection	O
with	O
you	O
during	O
your	O
journey	O
as	O
a	O
candidate	O
with	O
us	O
.	O

Compensation	O

At	O
Booz	O
Allen	O
,	O
we	O
celebrate	O
your	O
contributions	O
,	O
provide	O
you	O
with	O
opportunities	O
and	O
choices	O
,	O
and	O
support	O
your	O
total	O
well	O
-	O
being	O
.	O
Our	O
offerings	O
include	O
health	O
,	O
life	O
,	O
disability	O
,	O
financial	O
,	O
and	O
retirement	O
benefits	O
,	O
as	O
well	O
as	O
paid	O
leave	O
,	O
professional	O
development	O
,	O
tuition	O
assistance	O
,	O
work	O
-	O
life	O
programs	O
,	O
and	O
dependent	O
care	O
.	O
Our	O
recognition	O
awards	O
program	O
acknowledges	O
employees	O
for	O
exceptional	O
performance	O
and	O
superior	O
demonstration	O
of	O
our	O
values	O
.	O
Full	O
-	O
time	O
and	O
part	O
-	O
time	O
employees	O
working	O
at	O
least	O
20	O
hours	O
a	O
week	O
on	O
a	O
regular	O
basis	O
are	O
eligible	O
to	O
participate	O
in	O
Booz	O
Allen	O
’s	O
benefit	O
programs	O
.	O
Individuals	O
that	O
do	O
not	O
meet	O
the	O
threshold	O
are	O
only	O
eligible	O
for	O
select	O
offerings	O
,	O
not	O
inclusive	O
of	O
health	O
benefits	O
.	O
We	O
encourage	O
you	O
to	O
learn	O
more	O
about	O
our	O
total	O
benefits	O
by	O
visiting	O
the	O
Resource	O
page	O
on	O
our	O
Careers	O
site	O
and	O
reviewing	O
Our	O
Employee	O
Benefits	O
page	O
.	O

Salary	O
at	O
Booz	O
Allen	O
is	O
determined	O
by	O
various	O
factors	O
,	O
including	O
but	O
not	O
limited	O
to	O
location	O
,	O
the	O
individual	O
’s	O
particular	O
combination	O
of	O
education	O
,	O
knowledge	O
,	O
skills	O
,	O
competencies	O
